lw,Jawcheckbone,dadhijaw,left1lcenter,left2lcenter,left3lcenter,left4lcenter,left5lcenter,left6lcenter,left7lcenter,left8lcenter,left9lcenter,right1lcenter,right2lcenter,right3lcenter,right4lcenter,right5lcenter,right6lcenter,right7lcenter,right8lcenter,right9lcenter
1.7065127979753587,1.1135482747401546,0.3805516238046888,0.44807285429575283,0.5780280046682753,0.6708793006319059,0.9007533302454972,0.788609786110978,0.994482464566755,1.0827350722984532,1.1622229727990412,1.26861673326998,0.5105695432017037,0.6547723375710873,0.7567420394716563,1.0050372168326074,0.8840156139549554,1.1008037884096427,1.1988600677810093,1.2767518311169734,1.3730659071180786
1.6199749266638834,1.1453057551924424,0.3090495256970862,0.6175413729831257,0.7679184634460201,0.8635682982921584,1.0786893413381842,0.9774084185486918,1.1621967384071386,1.2436123629851463,1.3161883225483355,1.4103900147356323,0.31823143319276836,0.38796284475316256,0.44733786840483025,0.6346869285287332,0.5296792210482951,0.743323319796558,0.8586662764700669,0.9660020073284652,1.1166450630945786
1.6812046406108325,1.1428249708918798,0.34456953245920696,0.4150931087725981,0.5403465366307455,0.6298057723974964,0.849427791022365,0.7431203539440594,0.9341220312279175,1.0189726859407522,1.0964231281850612,1.2098845413215522,0.5446430236940035,0.6732220321953094,0.7659192775508509,1.0010936587181776,0.8860369612089926,1.0965258378741323,1.1870385078605832,1.2736445590791696,1.3986998134468587
1.6861486966708494,1.1471382918925226,0.34736093002509605,0.42906894484119956,0.5560102862515168,0.6460596533741285,0.8680669178995073,0.7608978550301088,0.9553364013592243,1.0394252515167712,1.1169651761658816,1.2312255478232428,0.5260823000177571,0.6541460901183954,0.7467597405914684,0.9812637493460399,0.8672649205466672,1.0755912274766803,1.168075881052507,1.2569952546786185,1.3708656176731444
1.7465806537015434,1.14940719253178,0.3466568439198626,0.4396449206627617,0.5659802124948722,0.6603506630804855,0.9013663265319452,0.7828591679679955,0.9969385750991199,1.0814742880664234,1.1576549817646158,1.267697840990516,0.49093715290327683,0.6372440711952321,0.7388224230224748,0.9837816471909597,0.8666549161871953,1.0742383085596958,1.1606589139740406,1.2334881310745798,1.3276565226245196
1.7848507668176783,1.1643196234009092,0.36452755790093516,0.42851685563728414,0.5540917099112745,0.6466696640056117,0.8836921961950628,0.7683842023268077,0.9795672496483474,1.0716040136225713,1.1572773980240594,1.2743317786596424,0.486589017447846,0.627378812730026,0.7253983035128664,0.9653706986851706,0.849229220789608,1.0546896317720331,1.1482738587399,1.2281821858763706,1.3313484994855462
1.7759085458020623,1.1658379510359378,0.3570011750480059,0.4346377385898644,0.5633705293313989,0.6570748103837618,0.9002110578308689,0.780599742129691,0.9973025292324916,1.0869940977646955,1.1671827613887578,1.2784286335903927,0.49013776508521434,0.6323402413570883,0.7308257578948651,0.9745534015619584,0.8575485007049138,1.0675442460855595,1.1592170245129294,1.236154344161645,1.340278392412755
1.7809806564017034,1.1639342273340993,0.36273044048009057,0.4250101741379048,0.5513990873896417,0.6436676860735171,0.8822717927729521,0.7661928983148721,0.9781704562992779,1.0710753101583117,1.1566133619665648,1.2685923625239077,0.5030555873018979,0.6457952133917229,0.7453488305607044,0.9888890993660896,0.8711058386914547,1.0825133280895143,1.1753520402386974,1.2528377537533648,1.3493618807712682
1.7737695020276012,1.1607499264652597,0.36077603398114233,0.4215684329125402,0.5484364016865899,0.6406565078287455,0.8798718433367501,0.7627047708901997,0.9747722598214794,1.0692435814568844,1.1457052478129917,1.2612039549925176,0.5061204345488067,0.648467690142891,0.7466519097797858,0.9895546474657944,0.8705466668472501,1.0832080599644704,1.175396195703884,1.2528822413936944,1.349406461672515
1.7871778151768725,1.184804860268246,0.3290393548885257,0.4038595825945039,0.530226276800642,0.6159300870135707,0.8224088934798872,0.723367464462103,0.9074958906671987,0.9972828256341003,1.07906309278936,1.1944282851326151,0.4895550114759661,0.5791265372194916,0.6463777990777182,0.8436374261277481,0.7394084935508894,0.9453432005098664,1.0519345619864164,1.1658419358779628,1.321141853284657
1.7000310573286628,1.1826746915555904,0.31705386561976334,0.4220073856187305,0.5483450937418509,0.6332018143689314,0.8375435126311431,0.7386470741635278,0.9191823145003394,1.0055127757496396,1.0855031635505077,1.1948522707291276,0.50463553242541,0.6038610164967481,0.6760945762884988,0.879976611373907,0.7742936677508868,0.9770346540892346,1.0809278023924571,1.1793720788603737,1.3208293243278715
1.7763537341951312,1.1959389645699696,0.3279978386252123,0.418971305149933,0.5433938009199792,0.6278791834636988,0.8331124419696966,0.7342655839574583,0.9192409866100061,1.0088105629188553,1.0936675158926341,1.2113045650096088,0.47750178183273906,0.5652071010104637,0.6290781853759027,0.8148966837423609,0.7155888872708911,0.9071185373807661,1.0102270074698128,1.1168152165703613,1.270439111587852
1.594213719284239,1.1260403382000979,0.3399759513719147,0.4143284090834162,0.5503118132171165,0.6424275499213387,0.8554421217491102,0.7548240167626434,0.9369435948483636,1.0151409798850197,1.0897759059983965,1.1999656352621602,0.5453363763825116,0.6566758273289479,0.7452621376767741,0.9751473930429689,0.8616019368915073,1.0782387992372513,1.1761055764301434,1.2789172936868285,1.4146244143976954
1.7415438697361152,1.1278297550624157,0.3504935502631694,0.2773615552713042,0.39308151879021735,0.47814509954759127,0.6899682185786681,0.5879716079103091,0.766790495578154,0.8334913675758827,0.9057508696549883,1.023798242807346,0.6477875263402046,0.7906479149128052,0.8940688302148089,1.1424467173691197,1.0238635595969137,1.2288177324381782,1.3134365611836802,1.399947283786854,1.5225699345867145
1.772585556045636,1.131113234207548,0.3472522766540463,0.2826267009990563,0.3982212589033671,0.4813684203485075,0.6899008682713998,0.5891486518651339,0.7665355456039118,0.8347710745735171,0.9111005433605925,1.0272532984368623,0.6232308335492552,0.7586100910773893,0.8566716455937166,1.0962985017711353,0.9815040341408241,1.1867374423550503,1.269989129301334,1.3570749593439815,1.4879964339191796
1.628645805601341,1.1718974101113284,0.30664234736926793,0.454531070650039,0.5658156134332235,0.6445622807291217,0.8498930442035436,0.7468764128417991,0.9409233685814962,1.0253377209444223,1.113767312533503,1.2566499505584197,0.4565962322329501,0.5733037851654348,0.655304929755798,0.8580272927384773,0.7588957699151128,0.9449600011408981,1.0288810037442258,1.1169822673675178,1.2439158199343285
1.644077168906326,1.1639783195007232,0.30763610991401424,0.44689405756218825,0.5541923238092831,0.6294658869775526,0.8242171390977449,0.7267242657872224,0.9126220791954296,1.0004391389071723,1.0919587112233926,1.2382734792471213,0.4561998382639401,0.5718092205214581,0.6513282487647771,0.8485639330517024,0.7510812688846509,0.9355309590986343,1.017996727695833,1.10409840868759,1.2353642032659375
1.6435291235782477,1.1733388803248097,0.2998523628563484,0.43489467961450945,0.5400223621966829,0.6144756320173184,0.8079446758622516,0.710552417857176,0.8963802232511594,0.9814928508188449,1.070754362441785,1.2253898456013483,0.45486770369202234,0.5675207178537934,0.6468781193610625,0.840881994135945,0.7444964341246341,0.928132951877717,1.0105261010104838,1.1005697120173128,1.2326585057054968
1.722943410044518,1.137432118069773,0.35541623976166253,0.46733294827050303,0.6051241273834325,0.6991125169395479,0.9141861103887352,0.8128268899748631,0.9969527742992924,1.0792285326924438,1.1549702366737922,1.2815299667853655,0.41531691232924994,0.4967980936372311,0.5641703436191814,0.7586793717279686,0.6560025603739787,0.8530080471572365,0.9435220956885524,1.0550894307418544,1.2223580130144658
1.741628673337472,1.1363301777455683,0.3630354389314251,0.47616978628643725,0.6160439487933133,0.7108625039171461,0.9317466347848388,0.827179083920722,1.0158499849206342,1.0975622026202096,1.170664403126065,1.2884464011603995,0.41168861803117657,0.49695346188979217,0.5666163321766893,0.7666398525551968,0.6607366490928659,0.8590418741713844,0.944350398441287,1.0478923917487575,1.2110678917154294
1.6810026172037813,1.1489400421872942,0.3455335440242293,0.41426362973506464,0.5290945258678343,0.6135382730936991,0.8285316741626781,0.7240094125533733,0.9091782459962823,0.9886061913839495,1.07674623289682,1.2117554341299672,0.5203951060176569,0.6427296935639395,0.7318632984547139,0.9479394499137397,0.8437407520679736,1.0288215208738731,1.1068347794942,1.194310588968968,1.3309575855676488
1.68090128203185,1.1497767505235228,0.3448331166123425,0.4267497959829217,0.5427528070736516,0.6286026542888955,0.847747535697601,0.7402932310380799,0.9311443509097678,1.0109992038795368,1.097757761577708,1.2293605945924981,0.5083188796528615,0.6307507227668371,0.7189262489268771,0.9342788259138771,0.8308836257982422,1.014796059576136,1.0935063077446914,1.1731761097242797,1.3033121519197897
1.6852011870307526,1.1520879218160096,0.3462912835704776,0.4212474249157598,0.5354578644237531,0.6193087972789281,0.8329443221589533,0.7289433124949232,0.9179642042387204,0.9979965840006451,1.0847386790664615,1.218605492567841,0.5084287909745843,0.6296331471438132,0.7165592860783535,0.9327134956824377,0.8285302734611333,1.0171167215496373,1.09448299873351,1.1838299129093217,1.3125270338723345
1.7138097674237769,1.144406391415117,0.3482920476435955,0.44597018590869986,0.5644221004132691,0.6512827501673559,0.8705866562167001,0.7635136191655549,0.9596426424456503,1.0455241796503059,1.1305038787616075,1.2555094260540718,0.4811016054779206,0.6082262720749128,0.701137896640312,0.9230699332405011,0.8155683335398197,1.0110012176454313,1.1031287919099793,1.1850440003506533,1.304668576244084
1.6960998161454366,1.1395230908136644,0.34308095116002674,0.44849321699474193,0.565641146740965,0.6516471210312546,0.8694457003512504,0.7624351395555525,0.9623742247966656,1.051817186042015,1.1364894969388535,1.2613978434250273,0.4780490058681721,0.6050043338222479,0.6966744615362243,0.9184255897199368,0.81060425432167,1.006852990943661,1.0936404994844056,1.176753530237687,1.3006303630063396
1.6734742970436816,1.1319713421533641,0.3562365321827269,0.6276108182160701,0.7854964773467961,0.8874150399816878,1.1156062089428285,1.0095142097907135,1.205568295118636,1.2960178421418709,1.3703419367644034,1.4714320977422837,0.26840832582960505,0.3425305804552023,0.403472884558583,0.5961418993066374,0.48962967177168437,0.7082363678094795,0.8303195521957543,0.9514383733332118,1.1051062160406022
1.7401773031042551,1.1232195209305664,0.37397655360020726,0.4206059662081957,0.5472400434278208,0.6386845895476315,0.86467389536044,0.756078814516222,0.9495800735502171,1.0298410123960646,1.1114299188888475,1.230162582398355,0.5019561298610606,0.6374100992923952,0.735294953715767,0.9758425249781351,0.859960036897547,1.0630078750815646,1.1538934507778469,1.2426994548640666,1.3553127679724895
1.7235746333135546,1.1215212590938175,0.3770526170904048,0.42531962892608927,0.553872059312227,0.6467329381614614,0.876291921445441,0.7655681251703484,0.9596912161122769,1.0419383465455818,1.1205611324816944,1.2422438598639813,0.5037708987238518,0.6405809438390879,0.7390540320602379,0.9802902229111992,0.8651332476868494,1.0696203185332198,1.1589878073739954,1.2456266784904608,1.3645565261657897
1.733715376816785,1.1642600967215415,0.34572531719735483,0.44576517841547775,0.5711662277778267,0.6644000472187941,0.9017789239469415,0.7861641789789265,0.9939845845140735,1.075469705128889,1.1595835026365966,1.2695530008531875,0.4825616087994617,0.6150432071783424,0.7109172590151851,0.9471160055492084,0.8335499332571766,1.034753575081618,1.1172778127547152,1.1970834077757229,1.3098109960268969
1.6812352110790012,1.167046085035405,0.33167468002067735,0.4587729444568504,0.5838699321831547,0.6747588475446159,0.9015322652082617,0.7920447471037569,0.9873729691593918,1.0704410879157833,1.1517285233100936,1.2752352001807172,0.4854396514603018,0.6172677937687688,0.7110482200420163,0.9414018080606854,0.830757284862045,1.0311362087125444,1.1169135391202623,1.1990031848040505,1.313335358605844
1.7106562026366428,1.1608780654451352,0.33595925188386083,0.45057207048599485,0.5764187282375229,0.6696347578638034,0.9067147593500384,0.79148526762721,0.9974703353690649,1.0805783204432464,1.159902718001508,1.2769587994265237,0.49423559056738503,0.6280600379868185,0.7247185115344449,0.9607261049487823,0.848421557884472,1.0507226922589439,1.137223542745723,1.2208344989527242,1.3376842434128542
1.6825700502008099,1.1663081866017087,0.32162649046999287,0.5051624013818505,0.6354538185486438,0.7279363702834657,0.9470097931545043,0.8439215889250834,1.0229078090650343,1.1035016459672753,1.1931919243868152,1.3264689899891071,0.4247390071717596,0.5435294046920716,0.6296285824119644,0.8362335557669948,0.7375412159134999,0.9126311341896018,0.9907256098434205,1.0810772322583548,1.2075291869761664
1.6710118028900394,1.1621985666920622,0.32067828121160163,0.49813485439270627,0.6298093056944243,0.7244633406465022,0.9499238326082254,0.8432662236483988,1.0261668791853753,1.1053271647404563,1.1927996889097483,1.3221064722914522,0.4366829606980808,0.5591895613880646,0.64705815982722,0.8573262468801013,0.7582860782025985,0.9346129327285864,1.0119265548912604,1.0993096477323132,1.2212851580465474
1.6652844493446417,1.158284788953989,0.32548795823895177,0.48816966823447105,0.616521854447131,0.7077238006761951,0.9236804236942888,0.8227031908831849,0.998718217961441,1.0818808580487733,1.17122439637434,1.3030465438548313,0.4430133855653963,0.5654024704774454,0.6531371822165805,0.8627998825504899,0.7610331991985483,0.9381452107542607,1.0160395263585138,1.105253804815307,1.2287047437257492
1.7115517573758512,1.1570285284531294,0.36353787856613445,0.6914345756103464,0.844533836517052,0.9411245848468358,1.1543371842339512,1.0563049659148913,1.2312104041686887,1.3071199851040292,1.3801397440382845,1.4858149574437718,0.16968743746915768,0.22941202182111003,0.28309732295908535,0.45489664033519206,0.3604871905039577,0.5596020163507613,0.674008647631649,0.8147056686880758,0.9943920698479898
1.7194630127180357,1.1697998413085595,0.32946775032416253,0.4492793964320814,0.5611358449308371,0.6432307097923979,0.84737186428594,0.7477342471719847,0.927962816018991,1.0077476675012222,1.0968631326071194,1.2492390867062553,0.4319317837957137,0.5470589528453844,0.6304359147069217,0.8358766890000432,0.7344731450651445,0.916941510962912,0.999020774112144,1.0861948713867018,1.2240097494790128
1.7157323308935999,1.1670410161652596,0.3325329932875725,0.436280727929866,0.5476256173442424,0.6294470360725625,0.8303544562985067,0.7327322474263935,0.912413632293473,0.9909197650802556,1.0814907343213145,1.2361472806856102,0.4383243380805498,0.5532859236011408,0.6379702758157944,0.8449644739706952,0.7444526317721136,0.9303121003088872,1.0141081395152458,1.1022951029763552,1.2458520709092276
1.565630294723892,1.1197727930679924,0.31550184891582356,0.5735390064852897,0.7313744243640089,0.8348145024697694,1.0623692847784332,0.9562447053814828,1.1495342527632886,1.2337924913776808,1.3057365179583336,1.4015093207393567,0.38103901287830844,0.46824650192930406,0.5405489659837949,0.7438830524123354,0.6361062218301972,0.8443908225908233,0.9472277636802224,1.0540570440236094,1.1997290855455294
1.6954366408256798,1.1248233492973227,0.32575296837750933,0.44620630433274017,0.5658359481984234,0.6520483518923513,0.8619214129057505,0.7594100378670776,0.9501919177782855,1.033019436969823,1.1119984920363328,1.2483824990086723,0.4401400556672028,0.554163151367755,0.6385940692832092,0.8482967944664486,0.7463174858423445,0.9383943137497327,1.0286648106130847,1.1192294373347569,1.2482761990559106
1.7107727652694078,1.1293520098005745,0.32882858800292397,0.44785809911075014,0.5716983223236991,0.6597916388131712,0.8751106363780734,0.7701655951315725,0.9633212363727993,1.0516110554708986,1.134231086632577,1.2645580234324114,0.4360012337813256,0.548667820899787,0.633798255608623,0.8484724651531312,0.7414947260363282,0.940437291408874,1.029721402388895,1.1166901732588603,1.2487068839653301
1.7909579770241961,1.1482805418574353,0.31789170788981824,0.46971981116556216,0.5939644509073769,0.6847667039008567,0.9120465307665246,0.8004159654852238,1.0050979589804165,1.0913303440589623,1.1744989128946892,1.298371680862099,0.3919148749256211,0.5060467770487157,0.5906290159900287,0.8094881094448583,0.7005686817561186,0.8983222383022397,0.986140080944395,1.071680608008355,1.1980281530396615
1.7717236150289437,1.1477492975665486,0.31118843856891576,0.4793249189339636,0.6053808666673715,0.6965798488513897,0.9251526353388415,0.8132870822077338,1.01747500629771,1.1018755821168813,1.1886417265258997,1.3203512446702435,0.3822079419050321,0.4949485551182023,0.5783357627428717,0.7898093610799113,0.6838184629617149,0.876173581449235,0.9555589075675441,1.0426597881969177,1.174126864631841
1.6056358540962803,1.1159685170555254,0.35325407875477494,0.5224266320666298,0.67026466709739,0.7745003962114844,1.0248184407423795,0.9060713832071744,1.1185179257641653,1.2018943551111994,1.2760973499468908,1.3844834150587682,0.4424693679410743,0.5717063874767938,0.6648818609153518,0.8972980714067764,0.7844112215535796,0.9847956770945184,1.063689739909786,1.1391865861962094,1.2470803799710903
1.61102150900307,1.1105053119041133,0.3649715310594976,0.520351182969846,0.6704700118069873,0.77606510438141,1.0280251537286111,0.9088660050291159,1.1218704293501038,1.2093792777996504,1.2781166042200223,1.385783102105707,0.4397289227036211,0.569065174092732,0.663616320615571,0.8952992814879293,0.7838056808791657,0.9846025420025928,1.070104315373198,1.1476962777717412,1.2534735454445802
1.6122249539028888,1.1131443625771857,0.36511329645564433,0.5138629378118955,0.6622117085145863,0.7667881180917436,1.0189140695681387,0.8996800653506708,1.111750159453555,1.2007191066001066,1.277596916926658,1.3822127577210248,0.44260908357562534,0.5726973272327903,0.6667753002602601,0.8961799563039029,0.7849481400949062,0.9842179405098997,1.0651270871712668,1.1500145922387814,1.259373790701724
1.6705170208844538,1.1511687909174184,0.3493807047423917,0.44496992202282715,0.5612680563238268,0.6474287963133126,0.8671011865691487,0.7591314726907913,0.952032762732629,1.034281076388013,1.1236166674768933,1.2587236040811713,0.49712287468721006,0.6170451229871327,0.7035841307979034,0.9150367821170076,0.8138090342884835,0.994999978179435,1.0767466177475105,1.1614027883516753,1.2980851256691839
1.6772000025437435,1.1543164613849968,0.3401557477652153,0.43409552095463905,0.5499614588519024,0.6349163464046018,0.8498082386684629,0.7458101247070761,0.9323184805050723,1.0108146543437564,1.0987369404408442,1.2353874691385685,0.501282768402076,0.6183539214156388,0.7040199579285863,0.9120407161828811,0.8110710227697072,0.9910671867199983,1.0702935085714955,1.1528036269802935,1.288427959112355
1.6361677026127857,1.1450854315856493,0.3221931199253752,0.589588126907431,0.7245789482014333,0.8153214860843763,1.034222005850458,0.9266087835571635,1.124131822344231,1.2097070916880743,1.29166430480078,1.4115987830602,0.3033205050196239,0.39203743464096774,0.4629669446734895,0.6706404815495793,0.5602582351997002,0.7778080287367025,0.874515005153744,0.9734628503400599,1.1163718267554545
1.7625734412681058,1.1284765635701175,0.3357224251434353,0.37613534959224304,0.48789271461285877,0.5714014106583662,0.7856821598851755,0.6801165784492704,0.8719226116420211,0.9483007513809497,1.0309144863130448,1.1682535405908319,0.48370164231900803,0.6198052048607054,0.7189684721329895,0.9581163542925519,0.8436453463016993,1.0502873837572861,1.135919161445937,1.2171055517574356,1.3443739920030309
1.748654218904848,1.1340819211248556,0.33559025102859524,0.3885313926197728,0.49869452794425884,0.5808922875178187,0.7925780676839227,0.6878609123063599,0.8825335676334732,0.9644004126651947,1.0505819918724875,1.19229416777397,0.4702916558569575,0.603768453204325,0.6994367445128614,0.9313953818091963,0.8197586762101462,1.022187805063071,1.1076895821158563,1.1906859416856141,1.3212711409345934
1.749267429385093,1.1340256148433363,0.3336394447399804,0.394499980789259,0.5086531044681257,0.592599924428538,0.8084934745172906,0.7017489749675806,0.8948975375445108,0.9755191341465336,1.057814410830643,1.195429897557699,0.4695485941376301,0.6019659192955178,0.6978068726767932,0.9323365000784678,0.8199249882710667,1.0229162036076414,1.1075725453556509,1.1879665969265614,1.3132300461257158
1.7776504963317423,1.1205384653182613,0.3602940357160444,0.4173361130828376,0.5491752465997594,0.646552944134451,0.8834282294801485,0.7697985003258834,0.9703788531979883,1.0507311400622048,1.1275841929926371,1.2535873977667946,0.4469226640163018,0.5787463915338263,0.6788576074312475,0.9232991728399725,0.8051011689246561,1.015968012467979,1.0976725883355878,1.1840703315196879,1.299222982871644
1.7818256580107403,1.1202665566812209,0.36365434881657516,0.42471181887894927,0.5579077604619703,0.6568285686031239,0.8972092569968577,0.7822779152934456,0.9866427260272849,1.0662671921092173,1.1521674777134778,1.2768517701362938,0.43838635106830853,0.5744586896807216,0.674413295813371,0.9223925603228754,0.8043736018429537,1.0136899275873177,1.100030734898415,1.185728903223599,1.3102502971291514
1.8454166448696987,1.1633397197707789,0.37110349052008124,0.7290374520566798,0.8855847406645383,0.9836983650258185,1.2064521713453287,1.1015380975071272,1.2950871071733105,1.3760985122427472,1.4567615542666328,1.5607995887434996,0.06618367804790085,0.08283213798496772,0.10953784012802417,0.24610546816201156,0.15952103910845203,0.3595846215040546,0.49512339226301766,0.6561690269991182,0.8710126029585237
1.7221360884421582,1.1740244248880893,0.33594470881635924,0.453189898316795,0.5807282088721437,0.6743357006628505,0.9130246819623447,0.7972701849445358,1.0050814252830866,1.0877498201062505,1.1616330224854583,1.2807340387926391,0.48363292930326846,0.6162303670698123,0.7109298687672883,0.9465512712665011,0.833952403563774,1.0374641841879517,1.121244183160323,1.2037543309243717,1.3199248526676493
1.717665404141066,1.1625164547576634,0.3393833668220163,0.4504323396037055,0.577479643511049,0.6713820448911448,0.908121566424525,0.7931427104268858,0.9979619878307617,1.0812987371034,1.1634507800249199,1.2783361755154563,0.48411277038480177,0.6174086320349382,0.7137929447632788,0.9501629191851312,0.8357664270841884,1.03826309606633,1.1255625492628845,1.2060933295919474,1.3203461297409818
1.9031516081042896,1.1185288973162433,0.3862995970253514,0.19517742162809612,0.2291106064408234,0.26946683242128466,0.417612125000058,0.3293979222915874,0.5199343753470544,0.6360256627984621,0.7805619676999288,1.000234718986621,0.5726281721808932,0.7232798002799156,0.8221504805216542,1.04753035491565,0.9418471658752895,1.1408707952503596,1.232999720634993,1.3200519041189582,1.438826408743653
1.6281004606280558,1.1737897078594473,0.3181607016915045,0.46925731802645354,0.5978292966483825,0.690506713102154,0.9182005345846798,0.8096994007802117,1.0011880007440908,1.0788643738919654,1.164245955179585,1.2938593190674739,0.487990816919889,0.6248357862305847,0.7205440960582622,0.9482793149519024,0.8414143980640074,1.0317596880497715,1.1121892678520835,1.1946209278158215,1.314328036120966
1.6268232734907746,1.1748892480177375,0.3167848566331746,0.4710441041323971,0.6002016097941607,0.6927658036189908,0.9209651780678092,0.8118941801952586,1.0035711885977288,1.0806040278606739,1.164149663261226,1.2929421234857223,0.4887842838179819,0.6227081358271045,0.7177140794075095,0.9438139284541114,0.8369746517840176,1.0240008892113037,1.105089846038388,1.1896003013009866,1.3028755376079937
1.8083184573120543,1.143872782110154,0.3116410656575914,0.4522795564427538,0.5685661218739186,0.6498711778176374,0.8513407353738006,0.7515957012334401,0.9440811230201835,1.0413067333676762,1.133795673503808,1.2772641339922524,0.3787596287759249,0.4712717079343256,0.5410495472637677,0.7329444194970002,0.6315005635758891,0.8343202242750044,0.9400987484926822,1.0467320027608955,1.1894260341057536
1.7818330839446015,1.157309751688837,0.30394561711605844,0.4619633930087855,0.5775392497377468,0.6577999755142803,0.8592915500735212,0.7594807416617746,0.9518447521086132,1.0502239004954634,1.1421231326668324,1.2778706211892756,0.37551192018050494,0.4692947289456757,0.5384224907953742,0.7280129281370826,0.6275948549998164,0.8279518362417699,0.9268311045275934,1.0283346640607158,1.180278861463471
1.7275553812889495,1.1563888231994637,0.3134804609201502,0.5807133674529615,0.7404427659700529,0.8430791037132871,1.074863959635988,0.9646757263461875,1.1711887827417304,1.267835883483741,1.3490637004227855,1.452343711703935,0.28733377125822435,0.3325459619699361,0.37607559387552425,0.5303449110207649,0.44103426359122117,0.6442257409342518,0.7732118774544665,0.9094148985459912,1.0906417500101337
1.7082099910438004,1.141620086690847,0.2995347869825248,0.4314552336177925,0.5584661912065021,0.6511590797937223,0.8771349250104522,0.7677742127937552,0.9652002015837952,1.0381680989808422,1.1050686601335062,1.2190602474279713,0.4860276411171757,0.6030750601213172,0.6913113389419646,0.9190624848204159,0.806614145073866,1.0077909016305782,1.0837085995885984,1.1663891857698758,1.2920174701771914
1.7310672563037461,1.1520765459198716,0.2961532804082156,0.4363362741610308,0.561842470368956,0.6520725824087651,0.8718388801682802,0.7655085562052667,0.953141721383081,1.0284038537240694,1.0924325550479523,1.2077473415127065,0.4782863298842363,0.5950151748433684,0.6821667680426526,0.910136987762667,0.7964964230856557,0.9981467588025242,1.071833850256953,1.1493200968590578,1.2827322271343333
1.7342287526491502,1.1499653998717962,0.29682582273172936,0.4077354219897065,0.5360654091924912,0.628439691201792,0.8553415073651878,0.7464172667066062,0.9408047270688185,1.012996319142543,1.0803888124451342,1.1917027271485479,0.5093357377028396,0.6315920832794936,0.7240751851385594,0.9598682477412815,0.8432144927349916,1.0493189150995565,1.124846953378102,1.2013075994963698,1.3219621530764363
1.9440596531004224,1.1530472438438475,0.35366958197014997,0.42573443740493533,0.5131570677660147,0.5737888484817886,0.7342409742796764,0.649006187080058,0.8196409669866186,0.910427119936058,1.016411084877287,1.1801255041123118,0.31247446478487595,0.3953542573649399,0.45599289907774526,0.6161501756530834,0.5318068533568595,0.7026899338364572,0.7929482904386449,0.889050423155019,1.040063775393027
1.8484317113955515,1.1275727194883551,0.3963369693568019,0.5558397559178044,0.6953532667656681,0.7918493943300562,1.024926586650949,0.912503441037384,1.1138494741051221,1.1989277185573985,1.2708305911565598,1.386407273814885,0.23059947276382456,0.3256106242282851,0.39935674839608315,0.6170825248782613,0.5019829473514824,0.7212272959722857,0.8185383990881809,0.902450546919695,1.0375623353286378
1.6543755579823973,1.1147092101767277,0.34216225434648384,0.4302053621265418,0.5604018598557103,0.650994263495595,0.868213727899612,0.7646015298681362,0.9531322584669628,1.034404757878472,1.1137611728970336,1.2146490563584493,0.5074032537694282,0.6287257682261524,0.7193181069696838,0.956727041649874,0.8380849252903632,1.055419308924217,1.15002235772066,1.240724298452144,1.374546205086499
1.6750128561036182,1.109379665322957,0.3421725142775915,0.43943546245678505,0.5686681772150879,0.659207022087386,0.8754139051460224,0.7727921650981706,0.9596882280209675,1.0381301581633924,1.1128791359549364,1.220876031309148,0.4901898495265131,0.6061998379200062,0.69272139214227,0.9235509625738141,0.8083650175190746,1.0209135966624536,1.1142517735953235,1.2083781001988085,1.3404805982861874
1.6811347466985558,1.109895968365414,0.34670044966247693,0.4324999212023182,0.5583412841138901,0.6472561408257053,0.8607594988391001,0.7579596781106267,0.9442180857723551,1.0278816676068152,1.1040806823857399,1.2216480562459353,0.48928962933730497,0.604825216280838,0.6919271333780352,0.9189322624646288,0.804551520733346,1.0165425972714022,1.11078404354959,1.2029693378051785,1.3371568913003082
1.707093596831167,1.149031227108798,0.30735754333382964,0.3159137877410324,0.4276024406937418,0.5058029827436267,0.7023020871307502,0.6050562592584944,0.7881389107769897,0.8681569444212827,0.9414487072113483,1.0627195062601293,0.5697550743832579,0.6967305649808702,0.7858626600290174,1.0118938422183947,0.9009643408844518,1.1100620166897988,1.2047808519593688,1.2928243200336655,1.4277565137229669
1.7485880698185288,1.1332916872002727,0.3216557260934467,0.3559944672952592,0.4702034398625935,0.5510519814619551,0.7527583949625796,0.6530959297270857,0.8403906215753515,0.9238429753097318,1.0015897359544093,1.12574485330177,0.49817894906966914,0.6173179232937975,0.7033985787155875,0.9256211910405765,0.8131484783686463,1.0214825086776491,1.1141387357771013,1.2066019260117091,1.3418225106897184
1.5038215569515643,1.1826351311954746,0.28393281107610985,0.5404920700254097,0.6711478121369597,0.7542020949029221,0.9491401257023838,0.855451733035132,1.0302895688904736,1.107318839616823,1.1765920262633194,1.2744293982613608,0.4281585867502389,0.5105909097527086,0.5731532306594278,0.7675010334789346,0.6615108727174961,0.8785795934465214,0.9903643189899075,1.113416528131958,1.268184163001829
1.6626900903855737,1.1482793382526353,0.30566904562169256,0.47736911421739436,0.6167948187111494,0.7113685477196094,0.9439517225611389,0.8320246915278319,1.033420407872722,1.1160371073205795,1.185286013769968,1.2885896970531416,0.4373848984686938,0.5587433895792142,0.6473892771739356,0.8872816831040278,0.7675022206607902,0.9840753701724493,1.0698368254852986,1.149260062771548,1.2700310355453936
